timestamp,tx_id,active_power_mw,current_amps
2024-03-16 10:00:00+00:00,brighton_local_33kv_gt1,21.19,352.33
2024-03-16 10:00:00+00:00,brighton_local_33kv_gt2,21.06,353.89
2024-03-16 10:30:00+00:00,brighton_local_33kv_gt2,21.21,353.99
2024-03-16 10:30:00+00:00,brighton_local_33kv_gt1,21.32,352.43
2024-03-16 11:00:00+00:00,brighton_local_33kv_gt2,21.21,353.99
2024-03-16 11:00:00+00:00,brighton_local_33kv_gt1,21.32,352.43
2024-03-16 11:30:00+00:00,brighton_local_33kv_gt2,21.21,353.99
2024-03-16 11:30:00+00:00,brighton_local_33kv_gt1,21.32,352.43
2024-03-16 12:00:00+00:00,brighton_local_33kv_gt1,21.32,352.43
2024-03-16 12:00:00+00:00,brighton_local_33kv_gt2,21.21,353.99
2024-03-16 12:30:00+00:00,brighton_local_33kv_gt2,,353.99
2024-03-16 12:30:00+00:00,brighton_local_33kv_gt1,,352.43
2024-03-16 13:00:00+00:00,brighton_local_33kv_gt1,,352.43
2024-03-16 13:00:00+00:00,brighton_local_33kv_gt2,,353.99
2024-03-16 13:30:00+00:00,brighton_local_33kv_gt2,23.12,371.2
2024-03-16 13:30:00+00:00,brighton_local_33kv_gt1,23.28,369.83
2024-03-16 14:00:00+00:00,brighton_local_33kv_gt1,23.43,389.09
2024-03-16 14:00:00+00:00,brighton_local_33kv_gt2,23.27,390.25
2024-03-16 14:30:00+00:00,brighton_local_33kv_gt1,23.66,392.28
2024-03-16 14:30:00+00:00,brighton_local_33kv_gt2,23.49,393.44
2024-03-16 15:00:00+00:00,brighton_local_33kv_gt2,23.72,396.62
2024-03-16 15:00:00+00:00,brighton_local_33kv_gt1,23.89,395.48
2024-03-16 15:30:00+00:00,brighton_local_33kv_gt1,24.11,398.68
2024-03-16 15:30:00+00:00,brighton_local_33kv_gt2,23.95,399.81
2024-03-16 16:00:00+00:00,brighton_local_33kv_gt2,24.17,403.5
2024-03-16 16:00:00+00:00,brighton_local_33kv_gt1,24.36,402.89
2024-03-16 16:30:00+00:00,brighton_local_33kv_gt2,24.61,414.92
2024-03-16 16:30:00+00:00,brighton_local_33kv_gt1,24.9,414.84
2024-03-16 17:00:00+00:00,brighton_local_33kv_gt2,25.21,428.89
2024-03-16 17:00:00+00:00,brighton_local_33kv_gt1,25.72,428.51
2024-03-16 17:30:00+00:00,brighton_local_33kv_gt1,26.71,448.62
2024-03-16 17:30:00+00:00,brighton_local_33kv_gt2,25.81,432.75
2024-03-16 18:00:00+00:00,brighton_local_33kv_gt1,26.47,444.9
2024-03-16 18:00:00+00:00,brighton_local_33kv_gt2,26.36,429.08
2024-03-16 18:30:00+00:00,brighton_local_33kv_gt2,25.9,425.4
2024-03-16 18:30:00+00:00,brighton_local_33kv_gt1,26.18,439.6
2024-03-16 19:00:00+00:00,brighton_local_33kv_gt1,25.9,432.98
2024-03-16 19:00:00+00:00,brighton_local_33kv_gt2,25.01,421.73
2024-03-16 19:30:00+00:00,brighton_local_33kv_gt2,24.13,415.33
2024-03-16 19:30:00+00:00,brighton_local_33kv_gt1,25.36,419.35
2024-03-16 20:00:00+00:00,brighton_local_33kv_gt1,24.44,404.7
2024-03-16 20:00:00+00:00,brighton_local_33kv_gt2,23.24,401.45
2024-03-16 20:30:00+00:00,brighton_local_33kv_gt1,23.51,390.05
2024-03-16 20:30:00+00:00,brighton_local_33kv_gt2,22.36,387.14
2024-03-16 21:00:00+00:00,brighton_local_33kv_gt1,22.59,375.41
2024-03-16 21:00:00+00:00,brighton_local_33kv_gt2,21.47,372.83
2024-03-16 21:30:00+00:00,brighton_local_33kv_gt1,21.66,360.81
2024-03-16 21:30:00+00:00,brighton_local_33kv_gt2,20.59,358.52
2024-03-16 22:00:00+00:00,brighton_local_33kv_gt2,19.7,344.22
2024-03-16 22:00:00+00:00,brighton_local_33kv_gt1,20.74,348.86
2024-03-16 22:30:00+00:00,brighton_local_33kv_gt1,19.81,336.39
2024-03-16 22:30:00+00:00,brighton_local_33kv_gt2,18.82,329.91
2024-03-16 23:00:00+00:00,brighton_local_33kv_gt1,18.99,311.86
2024-03-16 23:00:00+00:00,brighton_local_33kv_gt2,17.94,315.6
2024-03-16 23:30:00+00:00,brighton_local_33kv_gt1,18.54,300.65
2024-03-16 23:30:00+00:00,brighton_local_33kv_gt2,17.32,304.66
2024-03-17 00:00:00+00:00,brighton_local_33kv_gt1,18.12,294.62
2024-03-17 00:00:00+00:00,brighton_local_33kv_gt2,16.91,298.07
2024-03-17 00:30:00+00:00,brighton_local_33kv_gt1,17.7,288.59
2024-03-17 00:30:00+00:00,brighton_local_33kv_gt2,16.5,291.49
2024-03-17 01:00:00+00:00,brighton_local_33kv_gt2,16.1,284.92
2024-03-17 01:00:00+00:00,brighton_local_33kv_gt1,17.28,282.55
2024-03-17 01:30:00+00:00,brighton_local_33kv_gt1,16.86,276.52
2024-03-17 01:30:00+00:00,brighton_local_33kv_gt2,15.69,278.34
2024-03-17 02:00:00+00:00,brighton_local_33kv_gt2,15.31,271.76
2024-03-17 02:00:00+00:00,brighton_local_33kv_gt1,16.44,270.49
2024-03-17 02:30:00+00:00,brighton_local_33kv_gt1,16.02,264.46
2024-03-17 02:30:00+00:00,brighton_local_33kv_gt2,15.06,265.18
2024-03-17 03:00:00+00:00,brighton_local_33kv_gt1,15.6,258.42
2024-03-17 03:00:00+00:00,brighton_local_33kv_gt2,14.82,258.61
2024-03-17 03:30:00+00:00,brighton_local_33kv_gt1,15.18,252.39
2024-03-17 03:30:00+00:00,brighton_local_33kv_gt2,14.58,252.03
2024-03-17 04:00:00+00:00,brighton_local_33kv_gt2,14.35,245.76
2024-03-17 04:00:00+00:00,brighton_local_33kv_gt1,14.76,246.36
2024-03-17 04:30:00+00:00,brighton_local_33kv_gt2,14.29,246.21
2024-03-17 04:30:00+00:00,brighton_local_33kv_gt1,14.6,244.21
2024-03-17 05:00:00+00:00,brighton_local_33kv_gt2,14.53,249.42
2024-03-17 05:00:00+00:00,brighton_local_33kv_gt1,14.82,248.06
2024-03-17 05:30:00+00:00,brighton_local_33kv_gt2,14.76,252.62
2024-03-17 05:30:00+00:00,brighton_local_33kv_gt1,15.05,251.98
2024-03-17 06:00:00+00:00,brighton_local_33kv_gt2,15.0,255.82
2024-03-17 06:00:00+00:00,brighton_local_33kv_gt1,15.28,255.89
2024-03-17 06:30:00+00:00,brighton_local_33kv_gt1,15.51,264.16
2024-03-17 06:30:00+00:00,brighton_local_33kv_gt2,15.25,259.87
2024-03-17 07:00:00+00:00,brighton_local_33kv_gt1,16.58,278.89
2024-03-17 07:00:00+00:00,brighton_local_33kv_gt2,15.76,272.81
2024-03-17 07:30:00+00:00,brighton_local_33kv_gt1,17.62,293.67
2024-03-17 07:30:00+00:00,brighton_local_33kv_gt2,16.45,288.16
2024-03-17 08:00:00+00:00,brighton_local_33kv_gt1,18.47,308.46
2024-03-17 08:00:00+00:00,brighton_local_33kv_gt2,17.57,303.4
2024-03-17 08:30:00+00:00,brighton_local_33kv_gt1,19.53,324.15
2024-03-17 08:30:00+00:00,brighton_local_33kv_gt2,18.78,326.79
2024-03-17 09:00:00+00:00,brighton_local_33kv_gt1,21.01,344.13
2024-03-17 09:00:00+00:00,brighton_local_33kv_gt2,19.95,352.2
2024-03-17 09:30:00+00:00,brighton_local_33kv_gt2,21.0,368.21
2024-03-17 09:30:00+00:00,brighton_local_33kv_gt1,22.04,364.66
2024-03-17 10:00:00+00:00,brighton_local_33kv_gt1,22.93,383.83
2024-03-17 10:00:00+00:00,brighton_local_33kv_gt2,21.97,382.09
2024-03-17 10:30:00+00:00,brighton_local_33kv_gt1,23.7,394.07
2024-03-17 10:30:00+00:00,brighton_local_33kv_gt2,22.59,390.67
2024-03-17 11:00:00+00:00,brighton_local_33kv_gt1,24.21,402.69
2024-03-17 11:00:00+00:00,brighton_local_33kv_gt2,23.15,398.88
2024-03-17 11:30:00+00:00,brighton_local_33kv_gt1,24.67,411.31
2024-03-17 11:30:00+00:00,brighton_local_33kv_gt2,23.71,407.09
2024-03-17 12:00:00+00:00,brighton_local_33kv_gt2,24.27,411.84
2024-03-17 12:00:00+00:00,brighton_local_33kv_gt1,24.84,416.02
2024-03-17 12:30:00+00:00,brighton_local_33kv_gt2,24.59,407.63
2024-03-17 12:30:00+00:00,brighton_local_33kv_gt1,24.96,411.52
2024-03-17 13:00:00+00:00,brighton_local_33kv_gt1,25.09,406.63
2024-03-17 13:00:00+00:00,brighton_local_33kv_gt2,24.06,402.96
2024-03-17 13:30:00+00:00,brighton_local_33kv_gt2,23.7,398.53
2024-03-17 13:30:00+00:00,brighton_local_33kv_gt1,25.21,402.86
2024-03-17 14:00:00+00:00,brighton_local_33kv_gt2,23.86,400.9
2024-03-17 14:00:00+00:00,brighton_local_33kv_gt1,25.33,406.26
2024-03-17 14:30:00+00:00,brighton_local_33kv_gt1,25.45,410.93
2024-03-17 14:30:00+00:00,brighton_local_33kv_gt2,24.04,406.37
2024-03-17 15:00:00+00:00,brighton_local_33kv_gt2,24.21,411.85
2024-03-17 15:00:00+00:00,brighton_local_33kv_gt1,25.57,415.6
2024-03-17 15:30:00+00:00,brighton_local_33kv_gt1,25.7,420.28
2024-03-17 15:30:00+00:00,brighton_local_33kv_gt2,24.39,417.32
2024-03-17 16:00:00+00:00,brighton_local_33kv_gt2,24.56,422.8
2024-03-17 16:00:00+00:00,brighton_local_33kv_gt1,25.82,424.95
2024-03-17 16:30:00+00:00,brighton_local_33kv_gt2,24.78,428.27
2024-03-17 16:30:00+00:00,brighton_local_33kv_gt1,25.94,429.62
2024-03-17 17:00:00+00:00,brighton_local_33kv_gt1,26.01,433.12
2024-03-17 17:00:00+00:00,brighton_local_33kv_gt2,25.28,433.75
2024-03-17 17:30:00+00:00,brighton_local_33kv_gt2,25.75,439.22
2024-03-17 17:30:00+00:00,brighton_local_33kv_gt1,25.85,430.7
2024-03-17 18:00:00+00:00,brighton_local_33kv_gt1,25.65,427.45
2024-03-17 18:00:00+00:00,brighton_local_33kv_gt2,25.39,443.11
2024-03-17 18:30:00+00:00,brighton_local_33kv_gt1,25.45,424.2
2024-03-17 18:30:00+00:00,brighton_local_33kv_gt2,24.84,434.72
2024-03-17 19:00:00+00:00,brighton_local_33kv_gt2,24.3,423.73
2024-03-17 19:00:00+00:00,brighton_local_33kv_gt1,25.25,420.95
2024-03-17 19:30:00+00:00,brighton_local_33kv_gt2,23.75,412.74
2024-03-17 19:30:00+00:00,brighton_local_33kv_gt1,25.05,414.2
2024-03-17 20:00:00+00:00,brighton_local_33kv_gt1,24.41,398.39
2024-03-17 20:00:00+00:00,brighton_local_33kv_gt2,23.13,401.73
2024-03-17 20:30:00+00:00,brighton_local_33kv_gt2,22.3,387.01
2024-03-17 20:30:00+00:00,brighton_local_33kv_gt1,23.27,382.11
2024-03-17 21:00:00+00:00,brighton_local_33kv_gt2,21.44,369.76
2024-03-17 21:00:00+00:00,brighton_local_33kv_gt1,22.12,365.83
2024-03-17 21:30:00+00:00,brighton_local_33kv_gt1,21.06,349.56
2024-03-17 21:30:00+00:00,brighton_local_33kv_gt2,20.53,352.51
2024-03-17 22:00:00+00:00,brighton_local_33kv_gt1,20.14,333.28
2024-03-17 22:00:00+00:00,brighton_local_33kv_gt2,19.58,335.26
2024-03-17 22:30:00+00:00,brighton_local_33kv_gt1,19.23,317.01
2024-03-17 22:30:00+00:00,brighton_local_33kv_gt2,18.63,318.07
2024-03-17 23:00:00+00:00,brighton_local_33kv_gt2,17.68,308.23
2024-03-17 23:00:00+00:00,brighton_local_33kv_gt1,18.32,300.73
2024-03-17 23:30:00+00:00,brighton_local_33kv_gt2,16.76,303.55
2024-03-17 23:30:00+00:00,brighton_local_33kv_gt1,17.67,288.77
2024-03-18 00:00:00+00:00,brighton_local_33kv_gt1,17.17,281.94
2024-03-18 00:00:00+00:00,brighton_local_33kv_gt2,16.21,298.87
2024-03-18 00:30:00+00:00,brighton_local_33kv_gt2,15.76,294.19
2024-03-18 00:30:00+00:00,brighton_local_33kv_gt1,16.68,275.12
2024-03-18 01:00:00+00:00,brighton_local_33kv_gt2,15.32,289.51
2024-03-18 01:00:00+00:00,brighton_local_33kv_gt1,16.18,268.31
2024-03-18 01:30:00+00:00,brighton_local_33kv_gt2,14.87,284.83
2024-03-18 01:30:00+00:00,brighton_local_33kv_gt1,15.72,261.49
2024-03-18 02:00:00+00:00,brighton_local_33kv_gt2,14.47,280.15
2024-03-18 02:00:00+00:00,brighton_local_33kv_gt1,15.44,254.67
2024-03-18 02:30:00+00:00,brighton_local_33kv_gt1,15.19,247.85
2024-03-18 02:30:00+00:00,brighton_local_33kv_gt2,14.5,275.47
2024-03-18 03:00:00+00:00,brighton_local_33kv_gt2,14.66,270.78
2024-03-18 03:00:00+00:00,brighton_local_33kv_gt1,14.93,246.12
2024-03-18 03:30:00+00:00,brighton_local_33kv_gt1,14.68,249.06
2024-03-18 03:30:00+00:00,brighton_local_33kv_gt2,14.81,266.13
2024-03-18 04:00:00+00:00,brighton_local_33kv_gt1,14.79,251.99
2024-03-18 04:00:00+00:00,brighton_local_33kv_gt2,14.97,266.39
2024-03-18 04:30:00+00:00,brighton_local_33kv_gt2,15.12,270.32
2024-03-18 04:30:00+00:00,brighton_local_33kv_gt1,15.11,254.92
2024-03-18 05:00:00+00:00,brighton_local_33kv_gt2,15.28,274.24
2024-03-18 05:00:00+00:00,brighton_local_33kv_gt1,15.43,257.86
2024-03-18 05:30:00+00:00,brighton_local_33kv_gt1,16.01,264.75
2024-03-18 05:30:00+00:00,brighton_local_33kv_gt2,15.5,278.16
2024-03-18 06:00:00+00:00,brighton_local_33kv_gt2,16.91,291.06
2024-03-18 06:00:00+00:00,brighton_local_33kv_gt1,17.39,290.43
2024-03-18 06:30:00+00:00,brighton_local_33kv_gt2,18.14,313.14
2024-03-18 06:30:00+00:00,brighton_local_33kv_gt1,18.9,318.54
2024-03-18 07:00:00+00:00,brighton_local_33kv_gt2,19.34,335.21
2024-03-18 07:00:00+00:00,brighton_local_33kv_gt1,20.65,343.85
2024-03-18 07:30:00+00:00,brighton_local_33kv_gt2,20.54,357.29
2024-03-18 07:30:00+00:00,brighton_local_33kv_gt1,21.59,359.72
2024-03-18 08:00:00+00:00,brighton_local_33kv_gt2,21.58,377.24
2024-03-18 08:00:00+00:00,brighton_local_33kv_gt1,22.9,374.83
2024-03-18 08:30:00+00:00,brighton_local_33kv_gt1,23.71,389.93
2024-03-18 08:30:00+00:00,brighton_local_33kv_gt2,22.49,391.26
2024-03-18 09:00:00+00:00,brighton_local_33kv_gt1,24.49,405.03
2024-03-18 09:00:00+00:00,brighton_local_33kv_gt2,23.4,404.93
2024-03-18 09:30:00+00:00,brighton_local_33kv_gt1,25.07,415.33
2024-03-18 09:30:00+00:00,brighton_local_33kv_gt2,24.04,414.71
2024-03-18 10:00:00+00:00,brighton_local_33kv_gt1,25.46,421.28
2024-03-18 10:00:00+00:00,brighton_local_33kv_gt2,24.43,420.95
2024-03-18 10:30:00+00:00,brighton_local_33kv_gt1,25.85,427.22
2024-03-18 10:30:00+00:00,brighton_local_33kv_gt2,24.81,426.53
2024-03-18 11:00:00+00:00,brighton_local_33kv_gt1,26.04,433.16
2024-03-18 11:00:00+00:00,brighton_local_33kv_gt2,25.01,428.48
2024-03-18 11:30:00+00:00,brighton_local_33kv_gt2,25.11,429.87
2024-03-18 11:30:00+00:00,brighton_local_33kv_gt1,26.14,439.11
2024-03-18 12:00:00+00:00,brighton_local_33kv_gt2,25.21,431.27
2024-03-18 12:00:00+00:00,brighton_local_33kv_gt1,26.24,435.9
2024-03-18 12:30:00+00:00,brighton_local_33kv_gt2,25.31,432.66
2024-03-18 12:30:00+00:00,brighton_local_33kv_gt1,26.33,428.84
2024-03-18 13:00:00+00:00,brighton_local_33kv_gt1,26.43,430.95
2024-03-18 13:00:00+00:00,brighton_local_33kv_gt2,25.41,434.05
2024-03-18 13:30:00+00:00,brighton_local_33kv_gt1,26.53,433.05
2024-03-18 13:30:00+00:00,brighton_local_33kv_gt2,25.5,435.44
2024-03-18 14:00:00+00:00,brighton_local_33kv_gt1,26.63,435.16
2024-03-18 14:00:00+00:00,brighton_local_33kv_gt2,25.6,436.84
2024-03-18 14:30:00+00:00,brighton_local_33kv_gt2,25.7,438.23
2024-03-18 14:30:00+00:00,brighton_local_33kv_gt1,26.72,437.27
2024-03-18 15:00:00+00:00,brighton_local_33kv_gt2,25.8,439.62
2024-03-18 15:00:00+00:00,brighton_local_33kv_gt1,26.82,439.38
2024-03-18 15:30:00+00:00,brighton_local_33kv_gt1,26.92,441.48
2024-03-18 15:30:00+00:00,brighton_local_33kv_gt2,25.9,441.02
2024-03-18 16:00:00+00:00,brighton_local_33kv_gt1,27.01,444.08
2024-03-18 16:00:00+00:00,brighton_local_33kv_gt2,26.0,442.41
2024-03-18 16:30:00+00:00,brighton_local_33kv_gt2,26.16,445.2
2024-03-18 16:30:00+00:00,brighton_local_33kv_gt1,27.2,451.88
2024-03-18 17:00:00+00:00,brighton_local_33kv_gt2,26.58,451.53
2024-03-18 17:00:00+00:00,brighton_local_33kv_gt1,27.62,461.08
2024-03-18 17:30:00+00:00,brighton_local_33kv_gt1,28.04,470.28
2024-03-18 17:30:00+00:00,brighton_local_33kv_gt2,27.01,457.61
2024-03-18 18:00:00+00:00,brighton_local_33kv_gt2,27.01,455.93
2024-03-18 18:00:00+00:00,brighton_local_33kv_gt1,28.01,473.69
2024-03-18 18:30:00+00:00,brighton_local_33kv_gt2,26.68,451.36
2024-03-18 18:30:00+00:00,brighton_local_33kv_gt1,27.7,468.33
2024-03-18 19:00:00+00:00,brighton_local_33kv_gt1,27.39,462.87
2024-03-18 19:00:00+00:00,brighton_local_33kv_gt2,26.35,446.79
2024-03-18 19:30:00+00:00,brighton_local_33kv_gt2,25.84,438.88
2024-03-18 19:30:00+00:00,brighton_local_33kv_gt1,27.04,449.45
2024-03-18 20:00:00+00:00,brighton_local_33kv_gt1,26.06,428.72
2024-03-18 20:00:00+00:00,brighton_local_33kv_gt2,24.79,420.92
2024-03-18 20:30:00+00:00,brighton_local_33kv_gt2,23.69,402.28
2024-03-18 20:30:00+00:00,brighton_local_33kv_gt1,24.86,408.0
2024-03-18 21:00:00+00:00,brighton_local_33kv_gt1,23.67,387.28
2024-03-18 21:00:00+00:00,brighton_local_33kv_gt2,22.6,383.64
2024-03-18 21:30:00+00:00,brighton_local_33kv_gt1,22.47,366.55
2024-03-18 21:30:00+00:00,brighton_local_33kv_gt2,21.51,365.0
2024-03-18 22:00:00+00:00,brighton_local_33kv_gt1,21.28,347.75
2024-03-18 22:00:00+00:00,brighton_local_33kv_gt2,20.42,346.36
2024-03-18 22:30:00+00:00,brighton_local_33kv_gt1,20.08,336.44
2024-03-18 22:30:00+00:00,brighton_local_33kv_gt2,19.32,327.72
2024-03-18 23:00:00+00:00,brighton_local_33kv_gt1,19.03,319.93
2024-03-18 23:00:00+00:00,brighton_local_33kv_gt2,18.23,309.08
2024-03-18 23:30:00+00:00,brighton_local_33kv_gt2,17.22,296.52
2024-03-18 23:30:00+00:00,brighton_local_33kv_gt1,18.44,301.76
2024-03-19 00:00:00+00:00,brighton_local_33kv_gt2,16.7,289.63
2024-03-19 00:00:00+00:00,brighton_local_33kv_gt1,17.89,293.26
2024-03-19 00:30:00+00:00,brighton_local_33kv_gt2,16.26,282.75
2024-03-19 00:30:00+00:00,brighton_local_33kv_gt1,17.34,285.89
2024-03-19 01:00:00+00:00,brighton_local_33kv_gt1,16.82,278.52
2024-03-19 01:00:00+00:00,brighton_local_33kv_gt2,15.83,275.86
2024-03-19 01:30:00+00:00,brighton_local_33kv_gt1,16.44,271.15
2024-03-19 01:30:00+00:00,brighton_local_33kv_gt2,15.4,268.98
2024-03-19 02:00:00+00:00,brighton_local_33kv_gt2,15.0,262.09
2024-03-19 02:00:00+00:00,brighton_local_33kv_gt1,16.08,263.77
2024-03-19 02:30:00+00:00,brighton_local_33kv_gt1,15.75,256.47
2024-03-19 02:30:00+00:00,brighton_local_33kv_gt2,15.02,255.31
2024-03-19 03:00:00+00:00,brighton_local_33kv_gt2,15.17,254.55
2024-03-19 03:00:00+00:00,brighton_local_33kv_gt1,15.83,255.22
2024-03-19 03:30:00+00:00,brighton_local_33kv_gt1,16.0,257.89
2024-03-19 03:30:00+00:00,brighton_local_33kv_gt2,15.32,257.24
2024-03-19 04:00:00+00:00,brighton_local_33kv_gt2,15.47,259.94
2024-03-19 04:00:00+00:00,brighton_local_33kv_gt1,16.17,260.56
2024-03-19 04:30:00+00:00,brighton_local_33kv_gt1,16.35,263.22
2024-03-19 04:30:00+00:00,brighton_local_33kv_gt2,15.62,262.63
2024-03-19 05:00:00+00:00,brighton_local_33kv_gt1,16.52,265.89
2024-03-19 05:00:00+00:00,brighton_local_33kv_gt2,15.78,265.33
2024-03-19 05:30:00+00:00,brighton_local_33kv_gt2,15.93,269.3
2024-03-19 05:30:00+00:00,brighton_local_33kv_gt1,16.7,268.94
2024-03-19 06:00:00+00:00,brighton_local_33kv_gt2,16.62,288.42
2024-03-19 06:00:00+00:00,brighton_local_33kv_gt1,17.44,293.74
2024-03-19 06:30:00+00:00,brighton_local_33kv_gt1,18.81,318.29
2024-03-19 06:30:00+00:00,brighton_local_33kv_gt2,17.96,311.94
2024-03-19 07:00:00+00:00,brighton_local_33kv_gt1,20.17,342.14
2024-03-19 07:00:00+00:00,brighton_local_33kv_gt2,19.59,335.46
2024-03-19 07:30:00+00:00,brighton_local_33kv_gt1,21.54,358.62
2024-03-19 07:30:00+00:00,brighton_local_33kv_gt2,20.53,354.51
2024-03-19 08:00:00+00:00,brighton_local_33kv_gt1,22.62,372.09
2024-03-19 08:00:00+00:00,brighton_local_33kv_gt2,21.44,368.99
2024-03-19 08:30:00+00:00,brighton_local_33kv_gt1,23.23,385.55
2024-03-19 08:30:00+00:00,brighton_local_33kv_gt2,22.34,383.47
2024-03-19 09:00:00+00:00,brighton_local_33kv_gt2,23.1,397.95
2024-03-19 09:00:00+00:00,brighton_local_33kv_gt1,23.83,399.02
2024-03-19 09:30:00+00:00,brighton_local_33kv_gt1,24.43,411.86
2024-03-19 09:30:00+00:00,brighton_local_33kv_gt2,23.73,410.48
2024-03-19 10:00:00+00:00,brighton_local_33kv_gt1,25.04,419.75
2024-03-19 10:00:00+00:00,brighton_local_33kv_gt2,24.1,416.29
2024-03-19 10:30:00+00:00,brighton_local_33kv_gt1,25.63,426.57
2024-03-19 10:30:00+00:00,brighton_local_33kv_gt2,24.39,421.53
2024-03-19 11:00:00+00:00,brighton_local_33kv_gt1,26.05,433.39
2024-03-19 11:00:00+00:00,brighton_local_33kv_gt2,24.68,426.78
2024-03-19 11:30:00+00:00,brighton_local_33kv_gt1,26.41,440.22
2024-03-19 11:30:00+00:00,brighton_local_33kv_gt2,25.0,432.02
2024-03-19 12:00:00+00:00,brighton_local_33kv_gt2,25.52,437.27
2024-03-19 12:00:00+00:00,brighton_local_33kv_gt1,26.76,443.92
2024-03-19 12:30:00+00:00,brighton_local_33kv_gt2,26.07,442.14
2024-03-19 12:30:00+00:00,brighton_local_33kv_gt1,26.72,441.07
2024-03-19 13:00:00+00:00,brighton_local_33kv_gt2,26.57,444.47
2024-03-19 13:00:00+00:00,brighton_local_33kv_gt1,26.52,438.01
2024-03-19 13:30:00+00:00,brighton_local_33kv_gt1,26.32,434.96
2024-03-19 13:30:00+00:00,brighton_local_33kv_gt2,26.75,446.32
2024-03-19 14:00:00+00:00,brighton_local_33kv_gt1,26.12,431.9
2024-03-19 14:00:00+00:00,brighton_local_33kv_gt2,26.89,448.16
2024-03-19 14:30:00+00:00,brighton_local_33kv_gt1,25.92,431.26
2024-03-19 14:30:00+00:00,brighton_local_33kv_gt2,27.03,450.01
2024-03-19 15:00:00+00:00,brighton_local_33kv_gt2,27.17,451.85
2024-03-19 15:00:00+00:00,brighton_local_33kv_gt1,25.87,438.02
2024-03-19 15:30:00+00:00,brighton_local_33kv_gt1,26.32,445.3
2024-03-19 15:30:00+00:00,brighton_local_33kv_gt2,27.3,453.7
2024-03-19 16:00:00+00:00,brighton_local_33kv_gt1,26.82,452.58
2024-03-19 16:00:00+00:00,brighton_local_33kv_gt2,27.44,455.55
2024-03-19 16:30:00+00:00,brighton_local_33kv_gt1,27.32,459.86
2024-03-19 16:30:00+00:00,brighton_local_33kv_gt2,27.58,457.39
2024-03-19 17:00:00+00:00,brighton_local_33kv_gt1,27.82,467.15
2024-03-19 17:00:00+00:00,brighton_local_33kv_gt2,27.71,463.43
2024-03-19 17:30:00+00:00,brighton_local_33kv_gt1,27.89,474.04
2024-03-19 17:30:00+00:00,brighton_local_33kv_gt2,27.58,472.0
2024-03-19 18:00:00+00:00,brighton_local_33kv_gt2,27.35,469.39
2024-03-19 18:00:00+00:00,brighton_local_33kv_gt1,27.63,472.11
2024-03-19 18:30:00+00:00,brighton_local_33kv_gt2,27.12,464.71
2024-03-19 18:30:00+00:00,brighton_local_33kv_gt1,27.37,466.49
2024-03-19 19:00:00+00:00,brighton_local_33kv_gt1,27.11,459.37
2024-03-19 19:00:00+00:00,brighton_local_33kv_gt2,26.89,459.91
2024-03-19 19:30:00+00:00,brighton_local_33kv_gt2,26.6,446.65
2024-03-19 19:30:00+00:00,brighton_local_33kv_gt1,26.71,441.59
2024-03-19 20:00:00+00:00,brighton_local_33kv_gt1,25.68,421.75
2024-03-19 20:00:00+00:00,brighton_local_33kv_gt2,25.62,428.24
2024-03-19 20:30:00+00:00,brighton_local_33kv_gt2,24.27,409.83
2024-03-19 20:30:00+00:00,brighton_local_33kv_gt1,24.56,401.91
2024-03-19 21:00:00+00:00,brighton_local_33kv_gt1,23.44,382.07
2024-03-19 21:00:00+00:00,brighton_local_33kv_gt2,22.52,391.42
2024-03-19 21:30:00+00:00,brighton_local_33kv_gt1,22.32,362.23
2024-03-19 21:30:00+00:00,brighton_local_33kv_gt2,21.48,373.0
2024-03-19 22:00:00+00:00,brighton_local_33kv_gt2,20.46,354.59
2024-03-19 22:00:00+00:00,brighton_local_33kv_gt1,21.2,342.41
2024-03-19 22:30:00+00:00,brighton_local_33kv_gt2,19.44,336.18
2024-03-19 22:30:00+00:00,brighton_local_33kv_gt1,20.08,325.23
2024-03-19 23:00:00+00:00,brighton_local_33kv_gt2,18.42,317.77
2024-03-19 23:00:00+00:00,brighton_local_33kv_gt1,18.99,309.86
2024-03-19 23:30:00+00:00,brighton_local_33kv_gt1,18.09,294.5
2024-03-19 23:30:00+00:00,brighton_local_33kv_gt2,17.43,299.91
2024-03-20 00:00:00+00:00,brighton_local_33kv_gt2,16.91,290.44
2024-03-20 00:00:00+00:00,brighton_local_33kv_gt1,17.56,283.22
2024-03-20 00:30:00+00:00,brighton_local_33kv_gt1,17.15,275.3
2024-03-20 00:30:00+00:00,brighton_local_33kv_gt2,16.57,283.81
2024-03-20 01:00:00+00:00,brighton_local_33kv_gt2,16.23,277.19
2024-03-20 01:00:00+00:00,brighton_local_33kv_gt1,16.62,267.39
2024-03-20 01:30:00+00:00,brighton_local_33kv_gt1,15.79,259.5
2024-03-20 01:30:00+00:00,brighton_local_33kv_gt2,15.89,270.57
2024-03-20 02:00:00+00:00,brighton_local_33kv_gt1,15.78,254.38
2024-03-20 02:00:00+00:00,brighton_local_33kv_gt2,15.54,263.94
2024-03-20 02:30:00+00:00,brighton_local_33kv_gt1,15.92,251.15
2024-03-20 02:30:00+00:00,brighton_local_33kv_gt2,15.2,257.32
2024-03-20 03:00:00+00:00,brighton_local_33kv_gt1,16.06,247.92
2024-03-20 03:00:00+00:00,brighton_local_33kv_gt2,15.01,251.04
